seller_id,title,price,location,address,status
956,Ergonomic Printer,3916.00,"(-2329911.6710605486, -3531864.444719992, 4772679.769836081)",V8U,AVAILABLE
620,Touchscreen Tablet,2560.00,"(-2327813.2922319784, -3531228.437407138, 4774174.068420554)",V8X,AVAILABLE
943,Lined Black Smartphone,1895.00,"(-2329431.9313861667, -3526347.187400626, 4776991.671248151)",V8W,AVAILABLE
56,Book,6954.00,"(-2327247.98418667, -3532474.4007738703, 4773527.884510613)",V8N,AVAILABLE
613,Blue White Mouse,4815.00,"(-2324558.225428828, -3535412.237669227, 4772663.449537778)",V8T,AVAILABLE
562,Educational Portable Headphones,5209.00,"(-2329142.184640703, -3532216.9850252992, 4772794.453006532)",V8R,AVAILABLE
148,Comfortable Apple,20.00,"(-2326369.4698674856, -3531221.9524080264, 4774882.5795745095)",V9B,AVAILABLE
421,Ergonomic Headphones,5362.00,"(-2327152.064819552, -3536864.3516434412, 4770322.930526183)",V8O,AVAILABLE
611,Lined Table,50.00,"(-2322589.265628195, -3532265.358075856, 4775950.960756394)",V9D,AVAILABLE
636,Jacket,4945.00,"(-2328707.4515209985, -3535893.299728781, 4770283.7666524295)",V9A,AVAILABLE
71,Breathable Sneakers,3838.00,"(-2323712.7989101843, -3529541.4972127313, 4777417.993420537)",V8V,AVAILABLE
892,Optical High-Resolution Mouse,2680.00,"(-2330003.0263819406, -3534613.3007349647, 4770599.726191926)",V8R,AVAILABLE
398,Adjustable Table,2566.00,"(-2327532.370166618, -3533317.4708741587, 4772765.21023882)",V8P,AVAILABLE
120,Scooter,822.00,"(-2324647.2505075433, -3537662.448610802, 4770952.378364381)",V8N,AVAILABLE
915,Touchscreen Optical Keyboard,2423.00,"(-2324890.6358587113, -3529511.399539169, 4776867.158299834)",V8X,AVAILABLE
403,Keyboard,8756.00,"(-2328097.7414887394, -3529322.1919780383, 4775444.775883223)",V8T,AVAILABLE
530,Optical Wooden Desk Chair,257.00,"(-2324654.0157363685, -3534399.8665767172, 4773366.561085294)",V8O,AVAILABLE
651,Wooden Mechanical Mouse,5167.00,"(-2331222.998836087, -3531252.8583206055, 4772491.97134204)",V8M,AVAILABLE
857,Comfortable Yellow Smartphone,4074.00,"(-2329274.9687423455, -3527294.80536173, 4776368.548623787)",V8P,AVAILABLE
232,Coffee Mug,2977.00,"(-2328408.8694249275, -3530144.101702573, 4774685.5178348515)",V8W,AVAILABLE
648,Coffee Mug,7949.00,"(-2321446.936961594, -3533040.751011376, 4775932.810120826)",V8R,AVAILABLE
415,Adjustable Coffee Mug,4436.00,"(-2323493.237704511, -3530564.511470744, 4776768.828497854)",V8Z,AVAILABLE
898,Optical Table,1230.00,"(-2332704.767887932, -3531178.1235114895, 4771823.190577243)",V8V,AVAILABLE
503,Comfortable Mechanical Water Bottle,8877.00,"(-2323916.413084356, -3535558.0290527316, 4772868.001990198)",V8Y,AVAILABLE
838,Touchscreen Apple,3470.00,"(-2324993.928715623, -3530318.4267872875, 4776220.479955425)",V8U,AVAILABLE
217,Black Coffee Mug,9135.00,"(-2326025.431958083, -3537790.3185641808, 4770185.781285858)",V8O,AVAILABLE
136,Ballpoint Wooden Keyboard,6593.00,"(-2327623.3183558662, -3532796.0817045565, 4773106.804709377)",V9C,AVAILABLE
677,Book,1251.00,"(-2328788.0188306016, -3527408.0413644067, 4776522.365622583)",V8Y,AVAILABLE
458,Comfortable High-Resolution Headphones,8619.00,"(-2333151.7415003604, -3532956.735262376, 4770287.904741395)",V9E,AVAILABLE
54,Jacket,7791.00,"(-2321150.4312159913, -3532846.377140724, 4776220.701288152)",V9C,AVAILABLE
252,Bicycle,7693.00,"(-2323684.0865956335, -3529995.5331976935, 4777096.486102259)",V9E,AVAILABLE
52,Blue Comfortable Notebook,7586.00,"(-2326621.4238865385, -3537524.6479073907, 4770092.153363901)",V8O,AVAILABLE
400,White Car,2545.00,"(-2329118.7622571406, -3531218.2380013997, 4773544.865519969)",V8W,AVAILABLE
474,Insulated Touchscreen Printer,4187.00,"(-2323484.0026714695, -3535746.721145253, 4772938.743527342)",V9A,AVAILABLE
521,Lightweight Bicycle,9306.00,"(-2325803.477748098, -3530187.536334558, 4775923.070719104)",V8U,AVAILABLE
720,Black Mechanical Printer,9186.00,"(-2333020.7333387854, -3533394.1311625442, 4770028.009131754)",V8X,AVAILABLE
786,Laptop,7926.00,"(-2324596.8582459935, -3534409.8385731466, 4773387.012997605)",V8T,AVAILABLE
556,Mouse,5570.00,"(-2332124.3010597453, -3532991.070468083, 4770764.862852013)",V8P,AVAILABLE
166,High-Resolution Ceramic Water Bottle,5824.00,"(-2331365.5158358156, -3533991.675670841, 4770394.606747412)",V8T,AVAILABLE
37,Lightweight Smartphone,2510.00,"(-2322312.3018839615, -3532305.3009812892, 4776056.099901036)",V8W,AVAILABLE
77,Tablet,7873.00,"(-2321750.001728807, -3532114.891414772, 4776470.282493371)",V8U,AVAILABLE
557,Smartphone,5838.00,"(-2329014.9090984096, -3525869.901021576, 4777547.281868745)",V9C,AVAILABLE
484,High-Resolution Apple,4209.00,"(-2329060.525774728, -3535345.6858616634, 4770517.265974549)",V8W,AVAILABLE
40,Tablet,5186.00,"(-2323333.1699450957, -3531495.3257534304, 4776158.580055581)",V9A,AVAILABLE
616,Desk Chair,5903.00,"(-2327447.630285382, -3536544.474929478, 4770415.887671508)",V9D,AVAILABLE
924,Water Bottle,2195.00,"(-2324954.548917934, -3528860.660130118, 4777316.801623672)",V9B,AVAILABLE
632,Pen,9447.00,"(-2323949.9983909, -3532563.4296549554, 4775068.487117997)",V9C,AVAILABLE
27,Insulated Notebook,2942.00,"(-2324193.750947589, -3535147.819373891, 4773036.804745611)",V8U,AVAILABLE
259,Sneakers,1196.00,"(-2326346.3949448033, -3531333.157213982, 4774811.579498447)",V8N,AVAILABLE
742,Monitor,3738.00,"(-2331149.8341569467, -3535228.7550342674, 4769583.329444292)",V8U,AVAILABLE
214,Green Tablet,1830.00,"(-2326796.8176496336, -3531759.396792094, 4774276.8215479795)",V8Y,AVAILABLE
249,White Lined Table,3162.00,"(-2325788.8397939242, -3531267.0124596516, 4775132.10242694)",V8S,AVAILABLE
93,Adjustable Pen,179.00,"(-2330385.6872838493, -3532983.2856796198, 4771620.132390573)",V8R,AVAILABLE
299,Book,4818.00,"(-2326839.5216041063, -3537783.764069348, 4769793.592558539)",V9A,AVAILABLE
29,Laptop,2218.00,"(-2325678.424484674, -3537954.580010914, 4770233.1485882625)",V8V,AVAILABLE
929,Insulated Lined Desk Chair,3390.00,"(-2326150.6128455075, -3527724.7856370616, 4777573.4635256445)",V8O,AVAILABLE
634,High-Resolution High-Resolution Keyboard,4203.00,"(-2330768.4599897377, -3535275.203453133, 4769735.281752068)",V8M,AVAILABLE
45,Printer,3581.00,"(-2326407.3393545593, -3533996.8817447517, 4772810.69889008)",V9B,AVAILABLE
753,Comfortable Textbook,6292.00,"(-2325571.944448819, -3537582.4840190536, 4770561.008537479)",V9C,AVAILABLE
522,Adjustable Apple,1538.00,"(-2321726.4920830945, -3531905.474863826, 4776636.562353312)",V8W,AVAILABLE
758,Water Bottle,5370.00,"(-2325997.196689234, -3529786.773384535, 4776124.936772218)",V8O,AVAILABLE
132,Fast Mouse,6452.00,"(-2325384.0749943266, -3531011.05226125, 4775518.494236587)",V8P,AVAILABLE
863,Headphones,3127.00,"(-2327872.353869533, -3527257.442389096, 4777079.889998141)",V8V,AVAILABLE
202,Fast Sneakers,2143.00,"(-2330339.5120875346, -3535516.7889294736, 4769765.804505024)",V9B,AVAILABLE
62,Comfortable Pen,3318.00,"(-2327069.163065854, -3534218.7702283068, 4772323.734900841)",V8T,AVAILABLE
738,Touchscreen Bicycle,5443.00,"(-2325196.457017856, -3534940.368322732, 4772702.071667365)",V9A,AVAILABLE
714,Coffee Mug,330.00,"(-2324474.8655114807, -3530401.3137133713, 4776411.854097204)",V8U,AVAILABLE
715,Black Monitor,2841.00,"(-2323570.529107497, -3535145.2613322693, 4773342.122011276)",V9C,AVAILABLE
387,Fast Lamp,9725.00,"(-2328469.3316704985, -3532565.4917672775, 4772864.82671246)",V9E,AVAILABLE
398,Red Durable Sneakers,9393.00,"(-2329999.5122871925, -3530139.6173262373, 4773912.817715592)",V8X,AVAILABLE
163,Touchscreen Ceramic Car,9694.00,"(-2329112.171607705, -3532104.265156335, 4772892.517997579)",V8O,AVAILABLE
139,Camera,6456.00,"(-2324654.9039621223, -3529404.0053167604, 4777061.228513076)",V9E,AVAILABLE
299,Lined Camera,6448.00,"(-2333156.669630716, -3533825.215985975, 4769642.159957429)",V9B,AVAILABLE
843,Pen,8010.00,"(-2328278.732126813, -3534451.8306936165, 4771561.111235661)",V8R,AVAILABLE
461,Ballpoint Portable Textbook,6025.00,"(-2324867.8022754123, -3530642.4280395196, 4776042.37664348)",V9D,AVAILABLE
241,Smartphone,6194.00,"(-2329826.983961564, -3535080.6477342364, 4770339.408788797)",V8N,AVAILABLE
768,Lightweight Wireless Headphones,6002.00,"(-2330151.97993141, -3528221.6668981262, 4775256.082753713)",V9A,AVAILABLE
978,Tablet,4405.00,"(-2322620.397089535, -3530031.0812809635, 4777587.476168072)",V8V,AVAILABLE
566,Notebook,9139.00,"(-2329249.969215009, -3534543.9953222754, 4771018.7970984895)",V9E,AVAILABLE
132,Smartphone,6288.00,"(-2330777.736185074, -3531710.03849598, 4772371.149095039)",V9E,AVAILABLE
583,Wooden Book,9670.00,"(-2330903.995240891, -3530615.114600705, 4773119.578823382)",V9A,AVAILABLE
181,Touchscreen Wireless Water Bottle,1479.00,"(-2330143.4092036597, -3533038.8305522637, 4771697.323864815)",V9D,AVAILABLE
263,Lined Lined Water Bottle,7487.00,"(-2328378.96738337, -3530871.9437825354, 4774161.888444933)",V9E,AVAILABLE
709,Yellow Ergonomic Lamp,9652.00,"(-2324590.373219965, -3537346.795388587, 4771214.13081735)",V8O,AVAILABLE
528,Wooden Blue Book,521.00,"(-2330230.6399011705, -3530948.4782163594, 4773201.760377551)",V8P,AVAILABLE
431,Green Ballpoint Car,2531.00,"(-2327765.812568486, -3526703.5665091383, 4777540.717987979)",V8Y,AVAILABLE
228,Fast Desk Chair,4716.00,"(-2332021.2679011584, -3534463.882528243, 4769724.195945092)",V8Y,AVAILABLE
223,Green Ergonomic Headphones,6327.00,"(-2326569.1263090633, -3532029.927789203, 4774187.650892126)",V9B,AVAILABLE
242,Breathable Touchscreen Smartphone,8294.00,"(-2324075.388530424, -3532452.3053656714, 4775089.6677411115)",V9D,AVAILABLE
770,Insulated Insulated Bicycle,9693.00,"(-2322642.859724454, -3531143.164809759, 4776754.665252584)",V8Y,AVAILABLE
287,Portable Backpack,280.00,"(-2323485.4896197226, -3532768.8204171886, 4775142.581875304)",V9E,AVAILABLE
100,Wooden Monitor,8704.00,"(-2330915.463854271, -3528569.8260546005, 4774626.175864037)",V9A,AVAILABLE
610,Touchscreen Wireless Jacket,6812.00,"(-2327342.006299766, -3535581.5725907134, 4771181.108016501)",V8S,AVAILABLE
391,Adjustable Bicycle,4322.00,"(-2321351.415071228, -3532841.095180815, 4776126.928817159)",V8Y,AVAILABLE
981,Blue Adjustable Laptop,3138.00,"(-2332828.418838927, -3531755.182639628, 4771335.655178704)",V8P,AVAILABLE
760,Black Yellow Headphones,1341.00,"(-2320339.1613558237, -3531763.6513054334, 4777415.485785203)",V8X,AVAILABLE
47,Table,7019.00,"(-2326180.5283051194, -3536809.511999028, 4770837.417245667)",V8U,AVAILABLE
635,Green Desk Chair,8514.00,"(-2331169.847296164, -3533480.265857252, 4770869.039292375)",V9B,AVAILABLE
507,White Jacket,6804.00,"(-2328258.418219945, -3536945.512606198, 4769722.865646058)",V8R,AVAILABLE
590,Tablet,5599.00,"(-2325378.601347914, -3534193.0428389204, 4773166.761445299)",V8M,AVAILABLE
785,Notebook,7047.00,"(-2326528.543634808, -3529806.3702375353, 4775851.647665263)",V8O,AVAILABLE
822,Yellow Ergonomic Backpack,1016.00,"(-2330638.700926279, -3533713.7216714476, 4770955.629141775)",V8S,AVAILABLE
886,Textbook,131.00,"(-2330510.666845789, -3534450.852678272, 4770472.1189777255)",V9D,AVAILABLE
829,Wooden Wireless Headphones,1021.00,"(-2331762.2950676274, -3532702.8188130823, 4771155.2510346025)",V9A,AVAILABLE
477,Book,8739.00,"(-2328804.1704255557, -3530325.687185278, 4774358.46103247)",V8Z,AVAILABLE
167,Smartphone,9663.00,"(-2322032.094976054, -3534180.8978710216, 4774804.641788886)",V8M,AVAILABLE
872,Table,5563.00,"(-2331175.311233347, -3532191.104023057, 4771820.900786249)",V8W,AVAILABLE
676,Portable Coffee Mug,9863.00,"(-2326838.3339283084, -3534201.513627146, 4772449.0636424115)",V8U,AVAILABLE
540,Ergonomic Tablet,1645.00,"(-2331596.261504241, -3530493.224103925, 4772871.620326669)",V8Z,AVAILABLE
806,Jacket,3847.00,"(-2323462.3910310827, -3530871.6387673253, 4776556.816812364)",V8R,AVAILABLE
363,Blue Desk Chair,3519.00,"(-2330902.112656924, -3533542.6693826253, 4770953.63434689)",V8O,AVAILABLE
590,Red Apple,220.00,"(-2330757.701519385, -3533418.0687067024, 4771116.465227932)",V8N,AVAILABLE
572,Coffee Mug,7807.00,"(-2327296.12530543, -3527628.0774415242, 4777086.971011575)",V8N,AVAILABLE
755,Breathable Optical Water Bottle,6917.00,"(-2328244.278886514, -3527213.955842015, 4776930.7430367395)",V8M,AVAILABLE
676,Bicycle,50.00,"(-2323816.298270534, -3534885.106569513, 4773415.143423969)",V8U,AVAILABLE
29,Ceramic Water Bottle,8652.00,"(-2330139.369509305, -3527688.014010805, 4775656.481646401)",V8T,AVAILABLE
770,Red Laptop,3214.00,"(-2325087.9689991726, -3536610.9450694257, 4771517.158709004)",V8S,AVAILABLE
935,Insulated Backpack,8614.00,"(-2328554.6498473124, -3526045.6773401503, 4777641.903722934)",V9A,AVAILABLE
848,Ceramic High-Resolution Camera,3594.00,"(-2329084.6991415224, -3535607.631370385, 4770311.329194808)",V9C,AVAILABLE
297,Apple,5669.00,"(-2326770.350671541, -3528274.3102752357, 4776865.830532782)",V8O,AVAILABLE
620,Car,1711.00,"(-2324696.7374945795, -3536499.774988713, 4771790.173133227)",V8O,AVAILABLE
718,Comfortable Sneakers,1161.00,"(-2329761.101805117, -3531927.3451246917, 4772706.724019428)",V8W,AVAILABLE
48,Breathable Jacket,8874.00,"(-2327594.4632826247, -3535727.524570403, 4770949.792516719)",V8U,AVAILABLE
726,Jacket,4429.00,"(-2328908.862527459, -3527944.48053469, 4776067.240788165)",V8Y,AVAILABLE
311,Sneakers,409.00,"(-2321485.876441509, -3530639.37223388, 4777689.398123172)",V8P,AVAILABLE
822,Mechanical Car,7830.00,"(-2324296.7953155315, -3530272.118347143, 4776593.997183634)",V8S,AVAILABLE
564,Fast Insulated Backpack,3995.00,"(-2327045.4390183147, -3531502.6818798785, 4774345.543510994)",V8P,AVAILABLE
201,Wireless Blue Pen,8326.00,"(-2324034.5696242587, -3537607.962809972, 4771291.256764658)",V9D,AVAILABLE
529,Red Red Desk Chair,7504.00,"(-2321672.2613406647, -3534277.298766466, 4774908.2632621685)",V9D,AVAILABLE
612,Blue Ergonomic Desk Chair,2603.00,"(-2324964.140722178, -3531137.579303139, 4775629.401096065)",V8Z,AVAILABLE
311,Lined Laptop,3353.00,"(-2321731.96044815, -3534078.6396348146, 4775026.273114582)",V8Z,AVAILABLE
105,Black Mouse,6435.00,"(-2322141.277275745, -3533179.804330216, 4775492.371983152)",V8O,AVAILABLE
314,Durable Yellow Mouse,3368.00,"(-2323187.6771638095, -3533672.5111064906, 4774618.794956155)",V8X,AVAILABLE
148,Touchscreen Backpack,1903.00,"(-2327715.428350828, -3526537.3994642044, 4777687.923150879)",V9C,AVAILABLE
162,Pen,4819.00,"(-2325061.210684929, -3537818.9472782644, 4770634.601294805)",V8Z,AVAILABLE
287,White Lightweight Headphones,672.00,"(-2321936.114616919, -3532549.0053226193, 4776058.756009589)",V9E,AVAILABLE
907,Backpack,4241.00,"(-2328438.470685978, -3534411.521821555, 4771513.0219741175)",V8T,AVAILABLE
377,Mechanical Sneakers,9262.00,"(-2324924.378739808, -3531245.5895063593, 4775568.893436383)",V9D,AVAILABLE
926,Insulated Ergonomic Car,5599.00,"(-2320806.896772922, -3532372.946943277, 4776737.772561783)",V8Z,AVAILABLE
546,Ceramic White Monitor,1456.00,"(-2327218.4805102726, -3533905.4263443793, 4772482.961504337)",V8W,AVAILABLE
211,Ceramic Multifunction Table,5670.00,"(-2325564.663520529, -3534153.2855613823, 4773105.549447271)",V8Z,AVAILABLE
120,Sneakers,1741.00,"(-2329541.4631138397, -3527542.3827742864, 4776055.730996922)",V8P,AVAILABLE
701,Optical Educational Car,8990.00,"(-2325386.3458636855, -3530955.0659801527, 4775558.784134463)",V8T,AVAILABLE
262,Laptop,2847.00,"(-2328602.5551313297, -3526158.2350016935, 4777535.481625394)",V8N,AVAILABLE
315,Sneakers,8631.00,"(-2323940.5757556707, -3531362.084326746, 4775961.585477825)",V8R,AVAILABLE
133,Table,2722.00,"(-2327113.807873557, -3534073.9872710803, 4772409.183412727)",V8W,AVAILABLE
494,White Green Lamp,2071.00,"(-2328530.0007182783, -3531870.1492921533, 4773349.800770729)",V8X,AVAILABLE
81,Green Keyboard,7459.00,"(-2325414.4408921194, -3529534.021024637, 4776595.472587568)",V9B,AVAILABLE
624,Insulated Green Smartphone,8423.00,"(-2327742.0933948387, -3532545.4252733774, 4773234.396218349)",V9D,AVAILABLE
435,Wireless Pen,4265.00,"(-2332436.5134995347, -3532757.1218328495, 4770785.476717373)",V8T,AVAILABLE
889,Educational Green Car,5657.00,"(-2324460.330937204, -3533121.866388853, 4774406.882887994)",V8M,AVAILABLE
412,Textbook,5984.00,"(-2328609.8518378236, -3536152.4643699867, 4770139.300154441)",V9E,AVAILABLE
185,Scooter,3587.00,"(-2328237.041432574, -3532307.935444582, 4773168.755064137)",V9D,AVAILABLE
827,Jacket,9092.00,"(-2324568.8177355393, -3530443.2565290416, 4776335.128554551)",V8N,AVAILABLE
265,Table,2022.00,"(-2328414.027037462, -3530796.9216074515, 4774200.273688414)",V8P,AVAILABLE
825,Apple,6527.00,"(-2324342.2150306976, -3538329.921387318, 4770606.006689863)",V8X,AVAILABLE
219,Sneakers,2434.00,"(-2329996.4981507733, -3534517.4785383306, 4770673.909285371)",V9B,AVAILABLE
874,Yellow Ceramic Scooter,9176.00,"(-2320962.31041445, -3533097.2352153137, 4776126.559920028)",V8R,AVAILABLE
941,Ergonomic Touchscreen Table,5054.00,"(-2327924.904944328, -3526463.1704892353, 4777640.64998059)",V8O,AVAILABLE
823,Wireless Mouse,1136.00,"(-2328156.8287707134, -3531252.360297098, 4773988.854696718)",V8U,AVAILABLE
785,Backpack,4712.00,"(-2324867.5025341827, -3532712.599096366, 4774511.47491241)",V8U,AVAILABLE
196,Lined Red Mouse,3487.00,"(-2328710.3950672545, -3533927.376366339, 4771738.910575287)",V8X,AVAILABLE
651,Educational Notebook,7457.00,"(-2323865.108521926, -3530147.374030948, 4776896.221527194)",V8T,AVAILABLE
452,Car,6224.00,"(-2328287.7848723214, -3531327.197171205, 4773869.630976248)",V8S,AVAILABLE
879,Laptop,5141.00,"(-2330634.1398981297, -3533686.0070970887, 4770978.3845047485)",V8U,AVAILABLE
27,Green Portable Water Bottle,2029.00,"(-2322716.1032156684, -3533657.596825881, 4774859.25745266)",V8X,AVAILABLE
24,Yellow Lamp,8040.00,"(-2322800.801302001, -3536032.5266856677, 4773059.547493175)",V9E,AVAILABLE
812,Textbook,4057.00,"(-2330698.316697937, -3529160.75089737, 4774295.423106002)",V8X,AVAILABLE
815,Insulated Multifunction Laptop,4066.00,"(-2323571.125561979, -3530496.8833733522, 4776780.926227378)",V8S,AVAILABLE
380,White Durable Notebook,7071.00,"(-2324101.4879543125, -3532405.504593113, 4775111.586238883)",V8T,AVAILABLE
148,Educational Multifunction Desk Chair,1236.00,"(-2329507.044692852, -3535862.6732075517, 4769916.049698141)",V8N,AVAILABLE
281,Scooter,7556.00,"(-2323667.590871574, -3530211.014718971, 4776945.274431554)",V8Z,AVAILABLE
105,Comfortable Touchscreen Printer,4375.00,"(-2329862.802253412, -3533250.9176204815, 4771677.305941162)",V8W,AVAILABLE
267,Mouse,7227.00,"(-2324937.8096599914, -3536258.1701756776, 4771851.775915002)",V8X,AVAILABLE
389,Multifunction Yellow Mouse,4287.00,"(-2325816.483404187, -3532662.0582513753, 4774086.6669909265)",V9B,AVAILABLE
973,Green Pen,6933.00,"(-2323780.487381775, -3534571.2454035464, 4773664.985506853)",V9A,AVAILABLE
403,Fast Optical Smartphone,8808.00,"(-2323394.9606062123, -3532125.0617133486, 4775662.8274690965)",V8X,AVAILABLE
760,Textbook,8192.00,"(-2325684.3753007287, -3538152.9194632014, 4770083.137766059)",V9C,AVAILABLE
104,Pen,7330.00,"(-2326574.087449835, -3535139.471704388, 4771883.167830976)",V8T,AVAILABLE
261,Apple,9416.00,"(-2326089.415215937, -3529565.769510054, 4776243.350934632)",V8T,AVAILABLE
316,Ballpoint Lamp,8006.00,"(-2323251.229975412, -3530450.105822119, 4776971.091491169)",V9D,AVAILABLE
768,Backpack,1990.00,"(-2323408.6841156464, -3535308.3574300827, 4773300.110058554)",V8S,AVAILABLE
727,Black Printer,6154.00,"(-2322528.9955873145, -3532117.832663976, 4776089.37490258)",V9E,AVAILABLE
790,Pen,2231.00,"(-2323946.3197868834, -3533836.372023511, 4774128.301034306)",V8V,AVAILABLE
550,Car,8658.00,"(-2326969.7027277476, -3530397.248609037, 4775199.923126243)",V8Z,AVAILABLE
150,Insulated Fast Textbook,7291.00,"(-2326029.33737609, -3529218.683638014, 4776529.078834349)",V8R,AVAILABLE
463,Educational Laptop,6137.00,"(-2326284.853320999, -3531365.714941765, 4774817.483921991)",V8U,AVAILABLE
941,Book,2761.00,"(-2328561.414749261, -3529200.2196325283, 4775308.846944942)",V8W,AVAILABLE
46,Wooden Lined Notebook,9545.00,"(-2329501.0202729483, -3533162.7558261757, 4771919.212813024)",V8X,AVAILABLE
25,Ballpoint Jacket,1642.00,"(-2330394.708147844, -3528770.266931496, 4774732.237904105)",V8X,AVAILABLE
773,Green Apple,6881.00,"(-2329244.9677047688, -3527078.1490875687, 4776543.169162718)",V9B,AVAILABLE
